Bowl,Date,Team,Money Line,Adjusted Probability,Multiplier,Bettor,Points Wagered,Potential Points,Expected Points,Actual Points
Alamo,2022-12-29,Washington,200,0.33,3.00,Bugs Bunny,0,0.0,0.0,0.0
Alamo,2022-12-29,Texas,-200,0.67,1.50,Bugs Bunny,6,9.0,6.0,9.0
Citrus,2023-01-02,Purdue,260,0.27,3.73,Bugs Bunny,0,0.0,0.0,0.0
Citrus,2023-01-02,LSU,-312,0.73,1.37,Bugs Bunny,2,2.7,2.0,0.0
Cotton,2023-01-02,Tulane,114,0.45,2.21,Bugs Bunny,0,0.0,0.0,0.0
Cotton,2023-01-02,USC,-130,0.55,1.83,Bugs Bunny,9,16.4,9.0,0.0
Fiesta,2022-12-31,TCU,275,0.26,3.80,Bugs Bunny,10,38.0,10.0,38.0
Fiesta,2022-12-31,Michigan,-295,0.74,1.36,Bugs Bunny,0,0.0,0.0,0.0
Gator,2022-12-30,South Carolina,165,0.38,2.65,Bugs Bunny,1,2.7,1.0,0.0
Gator,2022-12-30,Notre Dame,-166,0.62,1.60,Bugs Bunny,0,0.0,0.0,0.0
Orange,2022-12-30,Tennessee,215,0.31,3.18,Bugs Bunny,0,0.0,0.0,0.0
Orange,2022-12-30,Clemson,-225,0.69,1.46,Bugs Bunny,5,7.3,5.0,7.3
Peach,2022-12-31,Ohio State,215,0.31,3.24,Bugs Bunny,0,0.0,0.0,0.0
Peach,2022-12-31,Georgia,-245,0.69,1.45,Bugs Bunny,3,4.3,3.0,4.3
Rose,2023-01-01,Penn State,128,0.43,2.31,Bugs Bunny,7,16.2,7.0,0.0
Rose,2023-01-01,Utah,-135,0.57,1.76,Bugs Bunny,0,0.0,0.0,0.0
Sugar,2022-12-31,Kansas State,180,0.36,2.79,Bugs Bunny,0,0.0,0.0,0.0
Sugar,2022-12-31,Alabama,-178,0.64,1.56,Bugs Bunny,8,12.5,8.0,0.0
Natty,2023-01-09,TCU,1800,0.05,20.62,Bugs Bunny,0,0.0,0.0,0.0
Natty,2023-01-09,Ohio State,360,0.20,4.99,Bugs Bunny,0,0.0,0.0,0.0
Natty,2023-01-09,Michigan,300,0.23,4.34,Bugs Bunny,0,0.0,0.0,0.0
Natty,2023-01-09,Georgia,-130,0.52,1.92,Bugs Bunny,4,7.7,4.0,0.0
,,,,,,,,,0.0,
Alamo,2022-12-29,Washington,200,0.33,3.00,Elmer Fudd,0,0.0,0.0,0.0
Alamo,2022-12-29,Texas,-200,0.67,1.50,Elmer Fudd,7,10.5,7.0,10.5
Citrus,2023-01-02,Purdue,260,0.27,3.73,Elmer Fudd,0,0.0,0.0,0.0
Citrus,2023-01-02,LSU,-312,0.73,1.37,Elmer Fudd,8,10.9,8.0,0.0
Cotton,2023-01-02,Tulane,114,0.45,2.21,Elmer Fudd,0,0.0,0.0,0.0
Cotton,2023-01-02,USC,-130,0.55,1.83,Elmer Fudd,10,18.3,10.0,0.0
Fiesta,2022-12-31,TCU,275,0.26,3.80,Elmer Fudd,3,11.4,3.0,11.4
Fiesta,2022-12-31,Michigan,-295,0.74,1.36,Elmer Fudd,0,0.0,0.0,0.0
Gator,2022-12-30,South Carolina,165,0.38,2.65,Elmer Fudd,2,5.3,2.0,0.0
Gator,2022-12-30,Notre Dame,-166,0.62,1.60,Elmer Fudd,0,0.0,0.0,0.0
Orange,2022-12-30,Tennessee,215,0.31,3.18,Elmer Fudd,0,0.0,0.0,0.0
Orange,2022-12-30,Clemson,-225,0.69,1.46,Elmer Fudd,4,5.8,4.0,5.8
Peach,2022-12-31,Ohio State,215,0.31,3.24,Elmer Fudd,0,0.0,0.0,0.0
Peach,2022-12-31,Georgia,-245,0.69,1.45,Elmer Fudd,5,7.2,5.0,7.2
Rose,2023-01-01,Penn State,128,0.43,2.31,Elmer Fudd,0,0.0,0.0,0.0
Rose,2023-01-01,Utah,-135,0.57,1.76,Elmer Fudd,9,15.9,9.0,15.9
Sugar,2022-12-31,Kansas State,180,0.36,2.79,Elmer Fudd,6,16.8,6.0,16.8
Sugar,2022-12-31,Alabama,-178,0.64,1.56,Elmer Fudd,0,0.0,0.0,0.0
Natty,2023-01-09,TCU,1800,0.05,20.62,Elmer Fudd,0,0.0,0.0,0.0
Natty,2023-01-09,Ohio State,360,0.20,4.99,Elmer Fudd,0,0.0,0.0,0.0
Natty,2023-01-09,Michigan,300,0.23,4.34,Elmer Fudd,0,0.0,0.0,0.0
Natty,2023-01-09,Georgia,-130,0.52,1.92,Elmer Fudd,1,1.9,1.0,0.0
